image_name,ra_deg,dec_deg,orientation_class
stars-2318.png,320.0,-20.0,10
stars-2319.png,320.0,-15.0,10
stars-2320.png,320.0,-10.0,10
stars-2321.png,320.0,-5.0,10
stars-2322.png,320.0,0.0,2
stars-2323.png,320.0,5.0,2
stars-2324.png,320.0,10.0,2
stars-2325.png,320.0,15.0,2
stars-2326.png,320.0,20.0,2
stars-2327.png,320.0,25.0,2
stars-2328.png,320.0,30.0,2
stars-2329.png,320.0,35.0,2
stars-2330.png,320.0,40.0,2
stars-2331.png,320.0,45.0,2
stars-2332.png,320.0,50.0,2
stars-2333.png,320.0,55.0,2
stars-2334.png,320.0,60.0,2
stars-2335.png,320.0,65.0,5
stars-2336.png,320.0,70.0,5
stars-2337.png,320.0,75.0,5
stars-2338.png,320.0,80.0,5
stars-2339.png,320.0,85.0,5
stars-2340.png,325.0,-90.0,1
stars-2341.png,325.0,-85.0,1
stars-2342.png,325.0,-80.0,1
stars-2343.png,325.0,-75.0,1
stars-2344.png,325.0,-70.0,1
stars-2345.png,325.0,-65.0,1
stars-2346.png,325.0,-60.0,1
stars-2347.png,325.0,-55.0,10
stars-2348.png,325.0,-50.0,10
stars-2349.png,325.0,-45.0,10
stars-2350.png,325.0,-40.0,10
stars-2351.png,325.0,-35.0,10
stars-2352.png,325.0,-30.0,10
stars-2353.png,325.0,-25.0,10
stars-2354.png,325.0,-20.0,10
stars-2355.png,325.0,-15.0,10
stars-2356.png,325.0,-10.0,10
stars-2357.png,325.0,-5.0,10
stars-2358.png,325.0,0.0,2
stars-2359.png,325.0,5.0,2
stars-2360.png,325.0,10.0,2
stars-2361.png,325.0,15.0,2
stars-2362.png,325.0,20.0,2
stars-2363.png,325.0,25.0,2
stars-2364.png,325.0,30.0,2
stars-2365.png,325.0,35.0,2
stars-2366.png,325.0,40.0,2
stars-2367.png,325.0,45.0,2
stars-2368.png,325.0,50.0,2
stars-2369.png,325.0,55.0,2
stars-2370.png,325.0,60.0,2
stars-2371.png,325.0,65.0,5
stars-2372.png,325.0,70.0,5
stars-2373.png,325.0,75.0,5
stars-2374.png,325.0,80.0,5
stars-2375.png,325.0,85.0,5
stars-2376.png,330.0,-90.0,1
stars-2377.png,330.0,-85.0,1
stars-2378.png,330.0,-80.0,1
stars-2379.png,330.0,-75.0,1
stars-2380.png,330.0,-70.0,1
stars-2381.png,330.0,-65.0,1
stars-2382.png,330.0,-60.0,1
stars-2383.png,330.0,-55.0,10
stars-2384.png,330.0,-50.0,10
stars-2385.png,330.0,-45.0,10
stars-2386.png,330.0,-40.0,10
stars-2387.png,330.0,-35.0,10
stars-2388.png,330.0,-30.0,10
stars-2389.png,330.0,-25.0,10
stars-2390.png,330.0,-20.0,10
stars-2391.png,330.0,-15.0,10
stars-2392.png,330.0,-10.0,10
stars-2393.png,330.0,-5.0,10
stars-2394.png,330.0,0.0,10
stars-2395.png,330.0,5.0,2
stars-2396.png,330.0,10.0,2
stars-2397.png,330.0,15.0,2
stars-2398.png,330.0,20.0,2
stars-2399.png,330.0,25.0,2
stars-2400.png,330.0,30.0,2
stars-2401.png,330.0,35.0,2
stars-2402.png,330.0,40.0,2
stars-2403.png,330.0,45.0,2
stars-2404.png,330.0,50.0,2
stars-2405.png,330.0,55.0,2
stars-2406.png,330.0,60.0,5
stars-2407.png,330.0,65.0,5
stars-2408.png,330.0,70.0,5
stars-2409.png,330.0,75.0,5
stars-2410.png,330.0,80.0,5
stars-2411.png,330.0,85.0,5
stars-2412.png,335.0,-90.0,1
stars-2413.png,335.0,-85.0,1
stars-2414.png,335.0,-80.0,1
stars-2415.png,335.0,-75.0,1
stars-2416.png,335.0,-70.0,1
stars-2417.png,335.0,-65.0,1
stars-2418.png,335.0,-60.0,1
stars-2419.png,335.0,-55.0,10
stars-2420.png,335.0,-50.0,10
stars-2421.png,335.0,-45.0,10
stars-2422.png,335.0,-40.0,10
stars-2423.png,335.0,-35.0,10
stars-2424.png,335.0,-30.0,10
stars-2425.png,335.0,-25.0,10
stars-2426.png,335.0,-20.0,10
stars-2427.png,335.0,-15.0,10
stars-2428.png,335.0,-10.0,10
stars-2429.png,335.0,-5.0,10
stars-2430.png,335.0,0.0,10
stars-2431.png,335.0,5.0,2
stars-2432.png,335.0,10.0,2
stars-2433.png,335.0,15.0,2
stars-2434.png,335.0,20.0,2
stars-2435.png,335.0,25.0,2
stars-2436.png,335.0,30.0,2
stars-2437.png,335.0,35.0,2
stars-2438.png,335.0,40.0,2
stars-2439.png,335.0,45.0,2
stars-2440.png,335.0,50.0,2
stars-2441.png,335.0,55.0,2
stars-2442.png,335.0,60.0,5
stars-2443.png,335.0,65.0,5
stars-2444.png,335.0,70.0,5
stars-2445.png,335.0,75.0,5
stars-2446.png,335.0,80.0,5
stars-2447.png,335.0,85.0,5
stars-2448.png,340.0,-90.0,1
stars-2449.png,340.0,-85.0,1
stars-2450.png,340.0,-80.0,1
stars-2451.png,340.0,-75.0,1
stars-2452.png,340.0,-70.0,1
stars-2453.png,340.0,-65.0,1
stars-2454.png,340.0,-60.0,1
stars-2455.png,340.0,-55.0,10
stars-2456.png,340.0,-50.0,10
stars-2457.png,340.0,-45.0,10
stars-2458.png,340.0,-40.0,10
stars-2459.png,340.0,-35.0,10
stars-2460.png,340.0,-30.0,10
stars-2461.png,340.0,-25.0,10
stars-2462.png,340.0,-20.0,10
stars-2463.png,340.0,-15.0,10
stars-2464.png,340.0,-10.0,10
stars-2465.png,340.0,-5.0,10
stars-2466.png,340.0,0.0,10
stars-2467.png,340.0,5.0,10
stars-2468.png,340.0,10.0,2
stars-2469.png,340.0,15.0,2
stars-2470.png,340.0,20.0,2
stars-2471.png,340.0,25.0,2
stars-2472.png,340.0,30.0,2
stars-2473.png,340.0,35.0,2
stars-2474.png,340.0,40.0,2
stars-2475.png,340.0,45.0,2
stars-2476.png,340.0,50.0,2
stars-2477.png,340.0,55.0,2
stars-2478.png,340.0,60.0,5
stars-2479.png,340.0,65.0,5
stars-2480.png,340.0,70.0,5
stars-2481.png,340.0,75.0,5
stars-2482.png,340.0,80.0,5
stars-2483.png,340.0,85.0,5
stars-2484.png,345.0,-90.0,1
stars-2485.png,345.0,-85.0,1
stars-2486.png,345.0,-80.0,1
stars-2487.png,345.0,-75.0,1
stars-2488.png,345.0,-70.0,1
stars-2489.png,345.0,-65.0,1
stars-2490.png,345.0,-60.0,1
stars-2491.png,345.0,-55.0,10
stars-2492.png,345.0,-50.0,10
stars-2493.png,345.0,-45.0,10
stars-2494.png,345.0,-40.0,10
stars-2495.png,345.0,-35.0,10
stars-2496.png,345.0,-30.0,10
stars-2497.png,345.0,-25.0,10
stars-2498.png,345.0,-20.0,10
stars-2499.png,345.0,-15.0,10
stars-2500.png,345.0,-10.0,10
stars-2501.png,345.0,-5.0,10
stars-2502.png,345.0,0.0,10
stars-2503.png,345.0,5.0,10
stars-2504.png,345.0,10.0,2
stars-2505.png,345.0,15.0,2
stars-2506.png,345.0,20.0,2
stars-2507.png,345.0,25.0,2
stars-2508.png,345.0,30.0,2
stars-2509.png,345.0,35.0,2
stars-2510.png,345.0,40.0,2
stars-2511.png,345.0,45.0,2
stars-2512.png,345.0,50.0,2
stars-2513.png,345.0,55.0,2
stars-2514.png,345.0,60.0,5
stars-2515.png,345.0,65.0,5
stars-2516.png,345.0,70.0,5
stars-2517.png,345.0,75.0,5
stars-2518.png,345.0,80.0,5
stars-2519.png,345.0,85.0,5
stars-2520.png,350.0,-90.0,1
stars-2521.png,350.0,-85.0,1
stars-2522.png,350.0,-80.0,1
stars-2523.png,350.0,-75.0,1
stars-2524.png,350.0,-70.0,1
stars-2525.png,350.0,-65.0,1
stars-2526.png,350.0,-60.0,1
stars-2527.png,350.0,-55.0,10
stars-2528.png,350.0,-50.0,10
stars-2529.png,350.0,-45.0,10
stars-2530.png,350.0,-40.0,10
stars-2531.png,350.0,-35.0,10
stars-2532.png,350.0,-30.0,10
stars-2533.png,350.0,-25.0,10
stars-2534.png,350.0,-20.0,10
stars-2535.png,350.0,-15.0,10
stars-2536.png,350.0,-10.0,10
stars-2537.png,350.0,-5.0,10
stars-2538.png,350.0,0.0,10
stars-2539.png,350.0,5.0,10
stars-2540.png,350.0,10.0,11
stars-2541.png,350.0,15.0,11
stars-2542.png,350.0,20.0,11
stars-2543.png,350.0,25.0,11
stars-2544.png,350.0,30.0,11
stars-2545.png,350.0,35.0,11
stars-2546.png,350.0,40.0,11
stars-2547.png,350.0,45.0,11
stars-2548.png,350.0,50.0,11
stars-2549.png,350.0,55.0,11
stars-2550.png,350.0,60.0,5
stars-2551.png,350.0,65.0,5
stars-2552.png,350.0,70.0,5
stars-2553.png,350.0,75.0,5
stars-2554.png,350.0,80.0,5
stars-2555.png,350.0,85.0,5
stars-2556.png,355.0,-90.0,1
stars-2557.png,355.0,-85.0,1
stars-2558.png,355.0,-80.0,1
stars-2559.png,355.0,-75.0,1
stars-2560.png,355.0,-70.0,1
stars-2561.png,355.0,-65.0,1
stars-2562.png,355.0,-60.0,1
stars-2563.png,355.0,-55.0,10
stars-2564.png,355.0,-50.0,10
stars-2565.png,355.0,-45.0,10
stars-2566.png,355.0,-40.0,10
stars-2567.png,355.0,-35.0,10
stars-2568.png,355.0,-30.0,10
stars-2569.png,355.0,-25.0,10
stars-2570.png,355.0,-20.0,10
stars-2571.png,355.0,-15.0,10
stars-2572.png,355.0,-10.0,10
stars-2573.png,355.0,-5.0,10
stars-2574.png,355.0,0.0,10
stars-2575.png,355.0,5.0,10
stars-2576.png,355.0,10.0,11
stars-2577.png,355.0,15.0,11
stars-2578.png,355.0,20.0,11
stars-2579.png,355.0,25.0,11
stars-2580.png,355.0,30.0,11
stars-2581.png,355.0,35.0,11
stars-2582.png,355.0,40.0,11
stars-2583.png,355.0,45.0,11
stars-2584.png,355.0,50.0,11
stars-2585.png,355.0,55.0,11
stars-2586.png,355.0,60.0,5
stars-2587.png,355.0,65.0,5
stars-2588.png,355.0,70.0,5
stars-2589.png,355.0,75.0,5
stars-2590.png,355.0,80.0,5
stars-2591.png,355.0,85.0,5
stars-5001.png,132.5,22.5001,0
stars-5002.png,97.5,-52.5001,7
stars-5003.png,162.5,-2.5001,0
stars-5004.png,357.5,57.5001,11
stars-5005.png,87.5,82.5001,5
stars-5006.png,102.5,-22.5001,7
stars-5007.png,202.5,-22.5001,9
stars-5008.png,347.5,-77.5001,1
stars-5009.png,52.5,-2.5001,8
stars-5010.png,22.5,22.5001,11
stars-5011.png,2.5,-22.5001,10
stars-5012.png,107.5,-42.5001,7
stars-5013.png,307.5,-42.5001,6
stars-5014.png,337.5,77.5001,5
stars-5015.png,67.5,-52.5001,8
stars-5016.png,347.5,-12.5001,10
stars-5017.png,62.5,-22.5001,8
stars-5018.png,192.5,67.5001,5
stars-5019.png,62.5,-42.5001,8
stars-5020.png,297.5,12.5001,2
stars-5021.png,217.5,-12.5001,9
stars-5022.png,167.5,-2.5001,0
stars-5023.png,352.5,67.5001,5
stars-5024.png,42.5,-67.5001,1
stars-5025.png,117.5,-82.5001,1
stars-5026.png,127.5,-47.5001,7
stars-5027.png,312.5,62.5001,5
stars-5028.png,62.5,32.5001,4
stars-5029.png,337.5,27.5001,2
stars-5030.png,212.5,-32.5001,9
stars-5031.png,297.5,-2.5001,6
stars-5032.png,207.5,62.5001,5
stars-5033.png,292.5,-67.5001,1
stars-5034.png,97.5,22.5001,4
stars-5035.png,132.5,2.5001,7
stars-5036.png,212.5,-47.5001,9
stars-5037.png,22.5,-22.5001,10
stars-5038.png,212.5,-7.5001,9
stars-5039.png,17.5,72.5001,5
stars-5040.png,317.5,-77.5001,1
stars-5041.png,32.5,47.5001,11
stars-5042.png,117.5,-57.5001,7
stars-5043.png,232.5,-72.5001,1
stars-5044.png,62.5,52.5001,4
stars-5045.png,187.5,7.5001,0
stars-5046.png,172.5,52.5001,0
stars-5047.png,242.5,-27.5001,6
stars-5048.png,152.5,17.5001,0
stars-5049.png,102.5,17.5001,4
stars-5050.png,137.5,-57.5001,7
stars-5051.png,127.5,87.5001,5
stars-5052.png,102.5,42.5001,4
stars-5053.png,177.5,-47.5001,9
stars-5054.png,27.5,-42.5001,8
stars-5055.png,172.5,-2.5001,0
stars-5056.png,42.5,12.5001,11
stars-5057.png,352.5,-22.5001,10
stars-5058.png,57.5,17.5001,11
stars-5059.png,357.5,-62.5001,1
stars-5060.png,132.5,-32.5001,7
stars-5061.png,92.5,-32.5001,8
stars-5062.png,27.5,12.5001,11
stars-5063.png,17.5,2.5001,11
stars-5064.png,277.5,-27.5001,6
stars-5065.png,132.5,7.5001,7
stars-5066.png,92.5,67.5001,5
stars-5067.png,357.5,22.5001,11
stars-5068.png,337.5,7.5001,2
stars-5069.png,267.5,-22.5001,6
stars-5070.png,312.5,7.5001,2
stars-5071.png,62.5,37.5001,4
stars-5072.png,12.5,-62.5001,1
stars-5073.png,202.5,-47.5001,9
stars-5074.png,22.5,52.5001,11
stars-5075.png,162.5,67.5001,5
stars-5076.png,202.5,2.5001,9
stars-5077.png,107.5,2.5001,4
stars-5078.png,32.5,7.5001,11
stars-5079.png,137.5,77.5001,5
stars-5080.png,337.5,37.5001,2
stars-5081.png,77.5,57.5001,4
stars-5082.png,242.5,82.5001,5
stars-5083.png,252.5,52.5001,3
stars-5084.png,247.5,37.5001,3
stars-5085.png,272.5,-2.5001,6
stars-5086.png,312.5,12.5001,2
stars-5087.png,247.5,-52.5001,6
stars-5088.png,252.5,-2.5001,3
stars-5089.png,17.5,-7.5001,10
stars-5090.png,312.5,77.5001,5
stars-5091.png,222.5,-82.5001,1
stars-5092.png,327.5,-52.5001,10
stars-5093.png,162.5,17.5001,0
stars-5094.png,242.5,37.5001,3
stars-5095.png,297.5,42.5001,2
stars-5096.png,207.5,7.5001,3
stars-5097.png,292.5,17.5001,2
stars-5098.png,107.5,-7.5001,7
stars-5099.png,207.5,-72.5001,1
stars-5100.png,297.5,-77.5001,1
stars-5101.png,212.5,-37.5001,9
stars-5102.png,82.5,-52.5001,8
stars-5103.png,17.5,-42.5001,10
stars-5104.png,107.5,7.5001,4
stars-5105.png,142.5,-27.5001,7
stars-5106.png,217.5,-32.5001,9
stars-5107.png,37.5,62.5001,5
stars-5108.png,247.5,7.5001,3
stars-5109.png,247.5,-27.5001,6
stars-5110.png,347.5,-47.5001,10
stars-5111.png,187.5,-37.5001,9
stars-5112.png,152.5,-87.5001,1
stars-5113.png,182.5,12.5001,0
stars-5114.png,202.5,77.5001,5
stars-5115.png,217.5,12.5001,3
stars-5116.png,237.5,57.5001,3
stars-5117.png,272.5,-87.5001,1
stars-5118.png,162.5,87.5001,5
stars-5119.png,182.5,-2.5001,9
stars-5120.png,237.5,72.5001,5
stars-5121.png,122.5,-22.5001,7
stars-5122.png,82.5,22.5001,4
stars-5123.png,302.5,-72.5001,1
stars-5124.png,302.5,37.5001,2
stars-5125.png,242.5,-42.5001,6
stars-5126.png,17.5,67.5001,5
stars-5127.png,152.5,87.5001,5
stars-5128.png,277.5,62.5001,5
stars-5129.png,157.5,-22.5001,7
stars-5130.png,67.5,-2.5001,8
stars-5131.png,102.5,-77.5001,1
stars-5132.png,262.5,17.5001,3
stars-5133.png,7.5,-52.5001,10
stars-5134.png,252.5,87.5001,5
stars-5135.png,137.5,22.5001,0
stars-5136.png,217.5,17.5001,3
stars-5137.png,292.5,27.5001,2
stars-5138.png,152.5,57.5001,0
stars-5139.png,182.5,-82.5001,1
stars-5140.png,7.5,-12.5001,10
stars-5141.png,217.5,67.5001,5
stars-5142.png,272.5,72.5001,5
stars-5143.png,247.5,67.5001,5
stars-5144.png,112.5,12.5001,4
stars-5145.png,127.5,67.5001,5
stars-5146.png,132.5,82.5001,5
stars-5147.png,57.5,52.5001,11
stars-5148.png,102.5,-72.5001,1
stars-5149.png,107.5,37.5001,4
stars-5150.png,197.5,32.5001,0
stars-5151.png,57.5,37.5001,11
stars-5152.png,72.5,27.5001,4
stars-5153.png,137.5,-27.5001,7
stars-5154.png,162.5,32.5001,0
stars-5155.png,207.5,47.5001,3
stars-5156.png,297.5,-82.5001,1
stars-5157.png,247.5,-62.5001,1
stars-5158.png,162.5,47.5001,0
stars-5159.png,97.5,57.5001,4
stars-5160.png,247.5,-42.5001,6
stars-5161.png,252.5,22.5001,3
stars-5162.png,122.5,47.5001,4
stars-5163.png,42.5,52.5001,11
stars-5164.png,72.5,-82.5001,1
stars-5165.png,172.5,-12.5001,9
stars-5166.png,2.5,87.5001,5
stars-5167.png,317.5,67.5001,5
stars-5168.png,317.5,-87.5001,1
stars-5169.png,117.5,-62.5001,1
stars-5170.png,157.5,67.5001,5
stars-5171.png,262.5,-82.5001,1
stars-5172.png,252.5,-72.5001,1
stars-5173.png,267.5,17.5001,3
stars-5174.png,92.5,57.5001,4
stars-5175.png,82.5,12.5001,4
stars-5176.png,252.5,-57.5001,6
stars-5177.png,177.5,-32.5001,9
stars-5178.png,32.5,37.5001,11
stars-5179.png,227.5,-77.5001,1
stars-5180.png,357.5,42.5001,11
stars-5181.png,252.5,72.5001,5
stars-5182.png,267.5,87.5001,5
stars-5183.png,352.5,-37.5001,10
stars-5184.png,162.5,-27.5001,7
stars-5185.png,232.5,52.5001,3
stars-5186.png,212.5,-72.5001,1
stars-5187.png,262.5,42.5001,3
stars-5188.png,272.5,32.5001,3
stars-5189.png,77.5,-57.5001,8
stars-5190.png,202.5,-82.5001,1
stars-5191.png,2.5,52.5001,11
stars-5192.png,22.5,82.5001,5
stars-5193.png,292.5,-37.5001,6
stars-5194.png,42.5,77.5001,5
stars-5195.png,87.5,52.5001,4
stars-5196.png,7.5,42.5001,11
stars-5197.png,132.5,-7.5001,7
stars-5198.png,17.5,87.5001,5
stars-5199.png,277.5,-22.5001,6
stars-5200.png,207.5,-82.5001,1
stars-5201.png,252.5,32.5001,3
stars-5202.png,162.5,-82.5001,1
stars-5203.png,117.5,-77.5001,1
stars-5204.png,247.5,-57.5001,1
stars-5205.png,207.5,32.5001,3
stars-5206.png,357.5,77.5001,5
stars-5207.png,142.5,-12.5001,7
stars-5208.png,207.5,82.5001,5
stars-5209.png,102.5,22.5001,4
stars-5210.png,197.5,-7.5001,9
stars-5211.png,132.5,-47.5001,7
stars-5212.png,177.5,67.5001,5
stars-5213.png,187.5,-57.5001,9
stars-5214.png,282.5,22.5001,2
stars-5215.png,272.5,12.5001,3
stars-5216.png,137.5,32.5001,0
stars-5217.png,177.5,-57.5001,9
stars-5218.png,17.5,-62.5001,1
stars-5219.png,297.5,-62.5001,1
stars-5220.png,187.5,-17.5001,9
stars-5221.png,192.5,-57.5001,9
stars-5222.png,272.5,-42.5001,6
stars-5223.png,222.5,-32.5001,9
stars-5224.png,27.5,22.5001,11
stars-5225.png,337.5,-72.5001,1
stars-5226.png,67.5,-72.5001,1
stars-5227.png,92.5,-62.5001,1
stars-5228.png,357.5,-32.5001,10
stars-5229.png,42.5,2.5001,11
stars-5230.png,77.5,82.5001,5
stars-5231.png,77.5,42.5001,4
stars-5232.png,222.5,-87.5001,1
stars-5233.png,7.5,-22.5001,10
stars-5234.png,42.5,-22.5001,8
stars-5235.png,82.5,-32.5001,8
stars-5236.png,52.5,-72.5001,1
stars-5237.png,177.5,2.5001,0
stars-5238.png,287.5,-42.5001,6
stars-5239.png,142.5,72.5001,5
stars-5240.png,82.5,-57.5001,8
stars-5241.png,117.5,77.5001,5
stars-5242.png,12.5,77.5001,5
stars-5243.png,312.5,-47.5001,6
stars-5244.png,337.5,-52.5001,10
stars-5245.png,322.5,-82.5001,1
stars-5246.png,72.5,-42.5001,8
stars-5247.png,17.5,-67.5001,1
stars-5248.png,347.5,-67.5001,1
stars-5249.png,277.5,77.5001,5
stars-5250.png,287.5,2.5001,6
stars-5251.png,12.5,-67.5001,1
stars-5252.png,202.5,-2.5001,9
stars-5253.png,52.5,32.5001,11
stars-5254.png,197.5,87.5001,5
stars-5255.png,352.5,47.5001,11
stars-5256.png,32.5,17.5001,11
stars-5257.png,7.5,-42.5001,10
stars-5258.png,282.5,-52.5001,6
stars-5259.png,132.5,-27.5001,7
stars-5260.png,117.5,62.5001,5
stars-5261.png,332.5,32.5001,2
stars-5262.png,122.5,-47.5001,7
stars-5263.png,307.5,37.5001,2
stars-5264.png,182.5,77.5001,5
stars-5265.png,157.5,47.5001,0
stars-5266.png,147.5,67.5001,5
stars-5267.png,47.5,-42.5001,8
stars-5268.png,347.5,-62.5001,1
stars-5269.png,242.5,32.5001,3
stars-5270.png,67.5,62.5001,5
stars-5271.png,27.5,-7.5001,8
stars-5272.png,317.5,-72.5001,1
stars-5273.png,342.5,-67.5001,1
stars-5274.png,177.5,27.5001,0
stars-5275.png,182.5,87.5001,5
stars-5276.png,122.5,-7.5001,7
stars-5277.png,27.5,-32.5001,8
stars-5278.png,252.5,62.5001,5
stars-5279.png,152.5,67.5001,5
stars-5280.png,262.5,32.5001,3
stars-5281.png,47.5,22.5001,11
stars-5282.png,237.5,22.5001,3
stars-5283.png,122.5,42.5001,4
stars-5284.png,97.5,37.5001,4
stars-5285.png,282.5,-32.5001,6
stars-5286.png,302.5,-47.5001,6
stars-5287.png,52.5,-12.5001,8
stars-5288.png,62.5,27.5001,4
stars-5289.png,242.5,-12.5001,6
stars-5290.png,72.5,77.5001,5
stars-5291.png,262.5,22.5001,3
stars-5292.png,287.5,-37.5001,6
stars-5293.png,132.5,-77.5001,1
stars-5294.png,332.5,-62.5001,1
stars-5295.png,337.5,-42.5001,10
stars-5296.png,137.5,37.5001,0
stars-5297.png,22.5,-17.5001,10
stars-5298.png,282.5,57.5001,2
stars-5299.png,342.5,32.5001,2
stars-5300.png,47.5,-72.5001,1
stars-5301.png,347.5,77.5001,5
stars-5302.png,157.5,7.5001,0
stars-5303.png,2.5,57.5001,11
stars-5304.png,2.5,-32.5001,10
stars-5305.png,107.5,-22.5001,7
stars-5306.png,32.5,42.5001,11
stars-5307.png,222.5,-7.5001,9
stars-5308.png,182.5,7.5001,0
stars-5309.png,47.5,-82.5001,1
stars-5310.png,137.5,-7.5001,7
stars-5311.png,127.5,-42.5001,7
stars-5312.png,17.5,-2.5001,11
stars-5313.png,312.5,42.5001,2
stars-5314.png,112.5,-32.5001,7
stars-5315.png,182.5,-47.5001,9
stars-5316.png,342.5,-12.5001,10
stars-5317.png,242.5,-77.5001,1
stars-5318.png,157.5,-52.5001,7
stars-5319.png,117.5,2.5001,4
stars-5320.png,52.5,22.5001,11
stars-5321.png,177.5,-12.5001,9
stars-5322.png,97.5,27.5001,4
stars-5323.png,27.5,-52.5001,8
stars-5324.png,67.5,-77.5001,1
stars-5325.png,227.5,77.5001,5
stars-5326.png,312.5,-32.5001,6
stars-5327.png,242.5,67.5001,5
stars-5328.png,127.5,37.5001,4
stars-5329.png,132.5,-22.5001,7
stars-5330.png,127.5,7.5001,4
stars-5331.png,2.5,77.5001,5
stars-5332.png,167.5,82.5001,5
stars-5333.png,332.5,-67.5001,1
stars-5334.png,272.5,-32.5001,6
stars-5335.png,22.5,-77.5001,1
stars-5336.png,107.5,47.5001,4
stars-5337.png,222.5,-67.5001,1
stars-5338.png,167.5,27.5001,0
stars-5339.png,242.5,-67.5001,1
stars-5340.png,57.5,-67.5001,1
stars-5341.png,312.5,-37.5001,6
stars-5342.png,32.5,2.5001,11
stars-5343.png,337.5,67.5001,5
stars-5344.png,47.5,77.5001,5
stars-5345.png,152.5,-82.5001,1
stars-5346.png,162.5,57.5001,0
stars-5347.png,127.5,-77.5001,1
stars-5348.png,207.5,-67.5001,1
stars-5349.png,97.5,-2.5001,4
stars-5350.png,2.5,-2.5001,10
stars-5351.png,302.5,57.5001,2
stars-5352.png,212.5,52.5001,3
stars-5353.png,202.5,-42.5001,9
stars-5354.png,57.5,-2.5001,8
stars-5355.png,262.5,-12.5001,6
stars-5356.png,347.5,37.5001,11
stars-5357.png,117.5,17.5001,4
stars-5358.png,67.5,-47.5001,8
stars-5359.png,317.5,-57.5001,1
stars-5360.png,102.5,82.5001,5
stars-5361.png,152.5,-77.5001,1
stars-5362.png,147.5,-77.5001,1
stars-5363.png,282.5,-37.5001,6
stars-5364.png,322.5,-7.5001,10
stars-5365.png,357.5,-67.5001,1
stars-5366.png,67.5,72.5001,5
stars-5367.png,222.5,57.5001,3
stars-5368.png,72.5,-22.5001,8
stars-5369.png,62.5,57.5001,5
stars-5370.png,207.5,-77.5001,1
stars-5371.png,77.5,22.5001,4
stars-5372.png,12.5,-17.5001,10
stars-5373.png,77.5,7.5001,4
stars-5374.png,242.5,72.5001,5
stars-5375.png,352.5,-7.5001,10
stars-5376.png,122.5,-32.5001,7
stars-5377.png,177.5,42.5001,0
stars-5378.png,62.5,12.5001,4
stars-5379.png,342.5,-77.5001,1
stars-5380.png,7.5,7.5001,11
stars-5381.png,222.5,82.5001,5
stars-5382.png,217.5,-2.5001,9
stars-5383.png,132.5,-72.5001,1
stars-5384.png,207.5,-57.5001,9
stars-5385.png,152.5,12.5001,0
stars-5386.png,107.5,42.5001,4
stars-5387.png,107.5,-57.5001,7
stars-5388.png,27.5,-72.5001,1
stars-5389.png,242.5,22.5001,3
stars-5390.png,352.5,-57.5001,10
stars-5391.png,352.5,62.5001,5
stars-5392.png,77.5,27.5001,4
stars-5393.png,212.5,-22.5001,9
stars-5394.png,192.5,32.5001,0
stars-5395.png,287.5,-82.5001,1
stars-5396.png,247.5,87.5001,5
stars-5397.png,252.5,-22.5001,6
stars-5398.png,262.5,77.5001,5
stars-5399.png,177.5,17.5001,0
stars-5400.png,267.5,12.5001,3
stars-5401.png,67.5,52.5001,4
stars-5402.png,12.5,-42.5001,10
stars-5403.png,27.5,32.5001,11
stars-5404.png,292.5,42.5001,2
stars-5405.png,117.5,32.5001,4
stars-5406.png,157.5,2.5001,0
stars-5407.png,102.5,62.5001,5
stars-5408.png,72.5,17.5001,4
stars-5409.png,7.5,32.5001,11
stars-5410.png,232.5,17.5001,3
stars-5411.png,157.5,-32.5001,7
stars-5412.png,37.5,-47.5001,8
stars-5413.png,262.5,57.5001,3
stars-5414.png,7.5,37.5001,11
stars-5415.png,37.5,-37.5001,8
stars-5416.png,127.5,-2.5001,7
stars-5417.png,112.5,82.5001,5
stars-5418.png,132.5,87.5001,5
stars-5419.png,317.5,-62.5001,1
stars-5420.png,277.5,-72.5001,1
stars-5421.png,137.5,-42.5001,7
stars-5422.png,47.5,57.5001,11
stars-5423.png,337.5,17.5001,2
stars-5424.png,262.5,2.5001,3
stars-5425.png,62.5,-12.5001,8
stars-5426.png,187.5,67.5001,5
stars-5427.png,247.5,2.5001,3
stars-5428.png,347.5,-57.5001,10
stars-5429.png,122.5,12.5001,4
stars-5430.png,57.5,62.5001,5
stars-5431.png,122.5,2.5001,7
stars-5432.png,327.5,-82.5001,1
stars-5433.png,47.5,17.5001,11
stars-5434.png,282.5,12.5001,2
stars-5435.png,187.5,-27.5001,9
stars-5436.png,117.5,-42.5001,7
stars-5437.png,47.5,62.5001,5
stars-5438.png,247.5,52.5001,3
stars-5439.png,97.5,47.5001,4
stars-5440.png,312.5,2.5001,2
stars-5441.png,147.5,22.5001,0
stars-5442.png,97.5,72.5001,5
stars-5443.png,307.5,-32.5001,6
stars-5444.png,92.5,-17.5001,8
stars-5445.png,172.5,57.5001,0
stars-5446.png,122.5,-12.5001,7
stars-5447.png,82.5,57.5001,4
stars-5448.png,122.5,-77.5001,1
stars-5449.png,42.5,27.5001,11
stars-5450.png,122.5,57.5001,5
stars-5451.png,187.5,-67.5001,1
stars-5452.png,197.5,-47.5001,9
stars-5453.png,152.5,-27.5001,7
stars-5454.png,207.5,-12.5001,9
stars-5455.png,67.5,27.5001,4
stars-5456.png,317.5,42.5001,2
stars-5457.png,27.5,87.5001,5
