image_name,ra_deg,dec_deg,orientation_class,full_image_path,full_star_map_path
stars-2229.jpg,305.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2229.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2229_star_map.json
stars-2230.jpg,305.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2230.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2230_star_map.json
stars-2231.jpg,305.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2231.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2231_star_map.json
stars-2232.jpg,310.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2232.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2232_star_map.json
stars-2233.jpg,310.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2233.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2233_star_map.json
stars-2234.jpg,310.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2234.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2234_star_map.json
stars-2235.jpg,310.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2235.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2235_star_map.json
stars-2236.jpg,310.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2236.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2236_star_map.json
stars-2237.jpg,310.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2237.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2237_star_map.json
stars-2238.jpg,310.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2238.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2238_star_map.json
stars-2239.jpg,310.0,-55.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2239.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2239_star_map.json
stars-2240.jpg,310.0,-50.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2240.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2240_star_map.json
stars-2241.jpg,310.0,-45.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2241.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2241_star_map.json
stars-2242.jpg,310.0,-40.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2242.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2242_star_map.json
stars-2243.jpg,310.0,-35.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2243.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2243_star_map.json
stars-2244.jpg,310.0,-30.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2244.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2244_star_map.json
stars-2245.jpg,310.0,-25.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2245.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2245_star_map.json
stars-2246.jpg,310.0,-20.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2246.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2246_star_map.json
stars-2247.jpg,310.0,-15.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2247.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2247_star_map.json
stars-2248.jpg,310.0,-10.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2248.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2248_star_map.json
stars-2249.jpg,310.0,-5.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2249.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2249_star_map.json
stars-2250.jpg,310.0,0.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2250.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2250_star_map.json
stars-2251.jpg,310.0,5.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2251.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2251_star_map.json
stars-2252.jpg,310.0,10.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2252.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2252_star_map.json
stars-2253.jpg,310.0,15.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2253.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2253_star_map.json
stars-2254.jpg,310.0,20.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2254.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2254_star_map.json
stars-2255.jpg,310.0,25.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2255.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2255_star_map.json
stars-2256.jpg,310.0,30.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2256.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2256_star_map.json
stars-2257.jpg,310.0,35.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2257.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2257_star_map.json
stars-2258.jpg,310.0,40.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2258.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2258_star_map.json
stars-2259.jpg,310.0,45.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2259.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2259_star_map.json
stars-2260.jpg,310.0,50.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2260.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2260_star_map.json
stars-2261.jpg,310.0,55.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2261.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2261_star_map.json
stars-2262.jpg,310.0,60.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2262.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2262_star_map.json
stars-2263.jpg,310.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2263.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2263_star_map.json
stars-2264.jpg,310.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2264.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2264_star_map.json
stars-2265.jpg,310.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2265.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2265_star_map.json
stars-2266.jpg,310.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2266.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2266_star_map.json
stars-2267.jpg,310.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2267.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2267_star_map.json
stars-2268.jpg,315.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2268.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2268_star_map.json
stars-2269.jpg,315.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2269.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2269_star_map.json
stars-2270.jpg,315.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2270.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2270_star_map.json
stars-2271.jpg,315.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2271.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2271_star_map.json
stars-2272.jpg,315.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2272.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2272_star_map.json
stars-2273.jpg,315.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2273.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2273_star_map.json
stars-2274.jpg,315.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2274.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2274_star_map.json
stars-2275.jpg,315.0,-55.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2275.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2275_star_map.json
stars-2276.jpg,315.0,-50.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2276.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2276_star_map.json
stars-2277.jpg,315.0,-45.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2277.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2277_star_map.json
stars-2278.jpg,315.0,-40.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2278.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2278_star_map.json
stars-2279.jpg,315.0,-35.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2279.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2279_star_map.json
stars-2280.jpg,315.0,-30.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2280.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2280_star_map.json
stars-2281.jpg,315.0,-25.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2281.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2281_star_map.json
stars-2282.jpg,315.0,-20.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2282.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2282_star_map.json
stars-2283.jpg,315.0,-15.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2283.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2283_star_map.json
stars-2284.jpg,315.0,-10.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2284.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2284_star_map.json
stars-2285.jpg,315.0,-5.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2285.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2285_star_map.json
stars-2286.jpg,315.0,0.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2286.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2286_star_map.json
stars-2287.jpg,315.0,5.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2287.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2287_star_map.json
stars-2288.jpg,315.0,10.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2288.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2288_star_map.json
stars-2289.jpg,315.0,15.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2289.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2289_star_map.json
stars-2290.jpg,315.0,20.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2290.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2290_star_map.json
stars-2291.jpg,315.0,25.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2291.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2291_star_map.json
stars-2292.jpg,315.0,30.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2292.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2292_star_map.json
stars-2293.jpg,315.0,35.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2293.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2293_star_map.json
stars-2294.jpg,315.0,40.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2294.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2294_star_map.json
stars-2295.jpg,315.0,45.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2295.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2295_star_map.json
stars-2296.jpg,315.0,50.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2296.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2296_star_map.json
stars-2297.jpg,315.0,55.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2297.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2297_star_map.json
stars-2298.jpg,315.0,60.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2298.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2298_star_map.json
stars-2299.jpg,315.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2299.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2299_star_map.json
stars-2300.jpg,315.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2300.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2300_star_map.json
stars-2301.jpg,315.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2301.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2301_star_map.json
stars-2302.jpg,315.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2302.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2302_star_map.json
stars-2303.jpg,315.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2303.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2303_star_map.json
stars-2304.jpg,320.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2304.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2304_star_map.json
stars-2305.jpg,320.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2305.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2305_star_map.json
stars-2306.jpg,320.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2306.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2306_star_map.json
stars-2307.jpg,320.0,-75.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2307.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2307_star_map.json
stars-2308.jpg,320.0,-70.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2308.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2308_star_map.json
stars-2309.jpg,320.0,-65.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2309.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2309_star_map.json
stars-2310.jpg,320.0,-60.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2310.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2310_star_map.json
stars-2311.jpg,320.0,-55.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2311.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2311_star_map.json
stars-2312.jpg,320.0,-50.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2312.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2312_star_map.json
stars-2313.jpg,320.0,-45.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2313.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2313_star_map.json
stars-2314.jpg,320.0,-40.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2314.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2314_star_map.json
stars-2315.jpg,320.0,-35.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2315.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2315_star_map.json
stars-2316.jpg,320.0,-30.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2316.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2316_star_map.json
stars-2317.jpg,320.0,-25.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2317.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2317_star_map.json
stars-2318.jpg,320.0,-20.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2318.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2318_star_map.json
stars-2319.jpg,320.0,-15.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2319.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2319_star_map.json
stars-2320.jpg,320.0,-10.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2320.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2320_star_map.json
stars-2321.jpg,320.0,-5.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2321.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2321_star_map.json
stars-2322.jpg,320.0,0.0,3,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2322.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2322_star_map.json
stars-2323.jpg,320.0,5.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2323.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2323_star_map.json
stars-2324.jpg,320.0,10.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2324.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2324_star_map.json
stars-2325.jpg,320.0,15.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2325.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2325_star_map.json
stars-2326.jpg,320.0,20.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2326.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2326_star_map.json
stars-2327.jpg,320.0,25.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2327.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2327_star_map.json
stars-2328.jpg,320.0,30.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2328.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2328_star_map.json
stars-2329.jpg,320.0,35.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2329.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2329_star_map.json
stars-2330.jpg,320.0,40.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2330.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2330_star_map.json
stars-2331.jpg,320.0,45.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2331.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2331_star_map.json
stars-2332.jpg,320.0,50.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2332.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2332_star_map.json
stars-2333.jpg,320.0,55.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2333.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2333_star_map.json
stars-2334.jpg,320.0,60.0,11,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2334.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2334_star_map.json
stars-2335.jpg,320.0,65.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2335.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2335_star_map.json
stars-2336.jpg,320.0,70.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2336.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2336_star_map.json
stars-2337.jpg,320.0,75.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2337.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2337_star_map.json
stars-2338.jpg,320.0,80.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2338.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2338_star_map.json
stars-2339.jpg,320.0,85.0,1,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2339.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2339_star_map.json
stars-2340.jpg,325.0,-90.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2340.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2340_star_map.json
stars-2341.jpg,325.0,-85.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2341.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2341_star_map.json
stars-2342.jpg,325.0,-80.0,0,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/images/stars-2342.jpg,/media/student/B076126976123098/my_data/SiT/dataset_sky/new_all_star_processed/star_maps/stars-2342_star_map.json
